BTC-USD,2022-05-08T02:35:50.098048600Z,34522.58700000001
BTC-USD,2022-05-08T02:36:55.225813300Z,34530.575999999994
BTC-USD,2022-05-08T02:37:37.503266200Z,34567.018
BTC-USD,2022-05-08T02:38:42.708919700Z,34593.65466666666
BTC-USD,2022-05-08T02:39:49.073505Z,34554.960666666666
BTC-USD,2022-05-08T02:40:54.500780200Z,34515.74366666666
BTC-USD,2022-05-08T02:41:38.553061800Z,34487.510500000004
BTC-USD,2022-05-08T02:42:42.190208400Z,34478.446333333326
BTC-USD,2022-05-08T02:43:46.978695200Z,34472.433
BTC-USD,2022-05-08T02:44:50.454866300Z,34508.509
BTC-USD,2022-05-08T02:45:33.971168300Z,34520.32299999999
BTC-USD,2022-05-08T02:46:41.055418700Z,34549.18166666666
BTC-USD,2022-05-08T02:47:47.627746100Z,34572.420666666665
BTC-USD,2022-05-08T02:48:53.042535Z,34557.65866666667
BTC-USD,2022-05-08T02:49:37.291746500Z,34513.0775
